data;media_simples;media_simples_sem_neutro
24.09.2020;0.563965885;0.597087379
25.09.2020;0.548722045;0.579220779
26.09.2020;0.622249389;0.665562914
27.09.2020;0.513888889;0.521505376
28.09.2020;0.538636364;0.553459119
29.09.2020;0.575318656;0.607260726
30.09.2020;0.539041096;0.558044807
02.10.2020;0.535027473;0.556792873
03.10.2020;0.505390836;0.50877193
04.10.2020;0.490322581;0.483695652
05.10.2020;0.493303571;0.486678508
06.10.2020;0.529490617;0.553921569
07.10.2020;0.505039194;0.508637236
08.10.2020;0.480678605;0.468217054
09.10.2020;0.518301611;0.527964206
10.10.2020;0.474489796;0.456896552
11.10.2020;0.495065789;0.491803279
12.10.2020;0.51193634;0.519480519
13.10.2020;0.528115502;0.548051948
14.10.2020;0.51992966;0.53256705
15.10.2020;0.575;0.617263844
16.10.2020;0.547361299;0.576086957
17.10.2020;0.513043478;0.52173913
18.10.2020;0.501683502;0.502617801
19.10.2020;0.565849923;0.603365385
20.10.2020;0.596503497;0.640816327
21.10.2020;0.522008253;0.534934498
22.10.2020;0.536764706;0.564102564
23.10.2020;0.527067669;0.55027933
24.10.2020;0.477591036;0.466101695
25.10.2020;0.539473684;0.557692308
26.10.2020;0.602749638;0.655021834
27.10.2020;0.466875;0.450094162
28.10.2020;0.502795527;0.503981797
29.10.2020;0.405898876;0.354978355
30.10.2020;0.491582492;0.486288848
31.10.2020;0.435714286;0.392491468
01.11.2020;0.421597633;0.383259912
02.11.2020;0.431712963;0.391941392
03.11.2020;0.327790433;0.225689405
04.11.2020;0.391323995;0.310480693
05.11.2020;0.473631841;0.458786936
06.11.2020;0.461148649;0.440619621
07.11.2020;0.431506849;0.392857143
09.11.2020;0.550820954;0.605519481
10.11.2020;0.528659954;0.582222222
11.11.2020;0.521372328;0.552777778
12.11.2020;0.524193548;0.538641686
13.11.2020;0.517118402;0.525210084
14.11.2020;0.503508772;0.505617978
15.11.2020;0.502057613;0.503184713
16.11.2020;0.549019608;0.595238095
17.11.2020;0.580050826;0.643835616
18.11.2020;0.518168605;0.529976019
19.11.2020;0.535768645;0.564032698
20.11.2020;0.494704992;0.490765172
21.11.2020;0.426682692;0.383141762
22.11.2020;0.466666667;0.44516129
23.11.2020;0.49257885;0.488095238
24.11.2020;0.574567244;0.611553785
25.11.2020;0.585051546;0.631299735
26.11.2020;0.517684887;0.5275
27.11.2020;0.565140845;0.606321839
28.11.2020;0.534090909;0.558252427
